instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.5,0,0.681385143869247,35.6,41.99999999999999,6.3999999999999915,0.16952380952380952,0.19999999999999996,0.030476190476190435,0.10832449542466145,0.08486703013487856,0.06666666666666667,0.785542590104942,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.2934395000047516
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,1.0,0,0.681385143869247,32.81818181818181,34.81818181818181,2.0,0.15627705627705626,0.16580086580086578,0.009523809523809525,0.1480372772699831,0.09991131232171277,0.06666666666666667,0.6672584426876619,2,2,"[[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14], [5, 7, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.9073161000123946
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,1.0,0,0.681385143869247,27.363636363636363,32.45454545454545,5.09090909090909,0.1303030303030303,0.15454545454545454,0.02424242424242424,0.17866584646252065,0.09991131232171277,0.06666666666666667,0.6672584426876619,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.9073161000123946
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,1.0,0,0.681385143869247,30.799999999999997,45.6,14.800000000000004,0.14666666666666664,0.21714285714285714,0.0704761904761905,0.12767746699379595,0.09991131232171277,0.06666666666666667,0.6672584426876619,4,2,"[[12, 14], [6, 11], [2, 3, 4, 5, 7, 8, 9, 10, 13, 15], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.9073161000123946
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,1.0,0,0.681385143869247,35.6,41.99999999999999,6.3999999999999915,0.16952380952380952,0.19999999999999996,0.030476190476190435,0.1353808668162509,0.09991131232171277,0.06666666666666667,0.6672584426876619,3,2,"[[12, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15], [1]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.9073161000123946
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,0.05,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.006107433919656421,0.012159825892507999,0.0,0.0,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2654943000088679
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,0.05,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.011046605412978737,0.012159825892507999,0.0,0.0,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2654943000088679
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,0.05,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.027384799348498846,0.012159825892507999,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2654943000088679
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.05,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.02623534553165826,0.012159825892507999,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",1.2654943000088679
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,0.1,1,1.0,34.45454545454547,41.36363636363637,6.909090909090899,0.16406926406926414,0.196969696969697,0.032900432900432854,0.012214867839312844,0.02426167788974785,0.0,0.0,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7509578000026522
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,0.1,1,1.0,34.63636363636364,36.27272727272727,1.6363636363636331,0.16493506493506496,0.17272727272727273,0.007792207792207777,0.022093210825957464,0.02426167788974785,0.0,0.0,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7509578000026522
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,0.1,1,1.0,32.4,35.2,2.8000000000000043,0.15428571428571428,0.16761904761904764,0.013333333333333353,0.054526108336871465,0.02426167788974785,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7509578000026522
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.1,1,1.0,27.2,38.4,11.2,0.1295238095238095,0.18285714285714286,0.05333333333333333,0.05247069106331652,0.02426167788974785,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.7509578000026522
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,0.5,1,0.681385143869247,34.45454545454547,46.81818181818182,12.363636363636353,0.16406926406926414,0.22294372294372294,0.05887445887445882,0.036941435449893055,0.07295291697216862,0.06666666666666667,0.9138314057010203,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.7423566999932518
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,0.5,1,0.681385143869247,34.63636363636364,41.72727272727273,7.090909090909086,0.16493506493506496,0.1987012987012987,0.03376623376623374,0.06642625024021445,0.07295291697216862,0.06666666666666667,0.9138314057010203,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.7423566999932518
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,0.5,1,0.681385143869247,32.4,32.8,0.3999999999999986,0.15428571428571428,0.15619047619047619,0.001904761904761898,0.18924926758154187,0.07295291697216862,0.06666666666666667,0.9138314057010203,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.7423566999932518
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.5,1,0.681385143869247,27.2,30.799999999999997,3.599999999999998,0.1295238095238095,0.14666666666666664,0.017142857142857133,0.18724084703977023,0.07295291697216862,0.06666666666666667,0.9138314057010203,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",0.7423566999932518
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,1.0,1,0.681385143869247,34.45454545454547,46.81818181818182,12.363636363636353,0.16406926406926414,0.22294372294372294,0.05887445887445882,0.04596875941112045,0.0864067291898133,0.06666666666666667,0.7715448471636647,3,2,"[[12, 14], [4, 6, 11, 13], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.674501200002851
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,1.0,1,0.681385143869247,34.63636363636364,41.72727272727273,7.090909090909086,0.16493506493506496,0.1987012987012987,0.03376623376623374,0.08356767546117609,0.0864067291898133,0.06666666666666667,0.7715448471636647,2,2,"[[6, 12, 14], [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.674501200002851
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,1.0,1,0.681385143869247,32.4,32.8,0.3999999999999986,0.15428571428571428,0.15619047619047619,0.001904761904761898,0.2314675471861173,0.0864067291898133,0.06666666666666667,0.7715448471636647,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.674501200002851
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,1.0,1,0.681385143869247,27.2,30.799999999999997,3.599999999999998,0.1295238095238095,0.14666666666666664,0.017142857142857133,0.24757055039844444,0.0864067291898133,0.06666666666666667,0.7715448471636647,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15]]",1.674501200002851
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,0.05,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.006973739840533671,0.013621391348236077,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3587065000028815
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,0.05,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.02050885831179184,0.013621391348236077,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3587065000028815
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,0.05,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.030990248941453323,0.013621391348236077,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3587065000028815
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.05,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.021596831723528727,0.013621391348236077,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.3587065000028815
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,0.1,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.01394747968106734,0.027230174977694154,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4276640000025509
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,0.1,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.04101771662358368,0.027230174977694154,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4276640000025509
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,0.1,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.06198049788290665,0.027230174977694154,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4276640000025509
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.1,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.04314071102818983,0.027230174977694154,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.4276640000025509
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,0.5,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.05115213769777011,0.07974322164764737,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.45544320000044536
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,0.5,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.1476561209104535,0.07974322164764737,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.45544320000044536
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,0.5,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.17477129956906057,0.07974322164764737,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.45544320000044536
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,0.5,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.13561278831429419,0.07974322164764737,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.45544320000044536
00035-00000006.soc,soc,15,42,4,1,11,matrices,cerca_empate,1.0,2,1.0,32.363636363636374,34.090909090909086,1.7272727272727124,0.15411255411255417,0.1623376623376623,0.008225108225108154,0.07026740448851243,0.09535229354086378,0.0,0.0,3,2,"[[12], [4, 6, 11, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.837657299998682
00035-00000006.soc,soc,15,42,4,2,11,matrices,cerca_empate,1.0,2,1.0,27.0,33.54545454545454,6.54545454545454,0.12857142857142856,0.1597402597402597,0.03116883116883114,0.1774076308512918,0.09535229354086378,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.837657299998682
00035-00000006.soc,soc,15,42,4,3,10,matrices,cerca_empate,1.0,2,1.0,33.6,41.6,8.0,0.16,0.1980952380952381,0.0380952380952381,0.2109386839944353,0.09535229354086378,0.0,0.0,1,2,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.837657299998682
00035-00000006.soc,soc,15,42,4,4,10,matrices,cerca_empate,1.0,2,1.0,37.99999999999998,39.2,1.2000000000000242,0.18095238095238086,0.18666666666666668,0.00571428571428583,0.16741134776885191,0.09535229354086378,0.0,0.0,2,2,"[[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15], [1, 7]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]",0.837657299998682
